0.0	2.2961889157913244
0.033333333333333486	2.2527986973677603
0.06666666666666675	2.213834387813071
0.10000000000000012	2.1712342815413113
0.13333333333333336	2.1225442630196074
0.16666666666666674	2.0822020681928857
0.2	2.0397286751235404
0.23333333333333348	1.9912433107460845
0.2683333333333335	1.9499634650141402
0.30166666666666675	1.9003987663711859
0.335	1.8591839632220448
0.3683333333333335	1.8119310997798947
0.4016666666666667	1.7697767017067332
0.4350000000000002	1.7275245436563986
0.4683333333333335	1.6829091192246992
0.5016666666666667	1.6380563141441005
0.535	1.5934916025690755
0.5683333333333335	1.5500351756670632
0.6016666666666668	1.5056216000426719
0.6350000000000002	1.459886454766971
0.6683333333333332	1.4171674693547887
0.7016666666666668	1.3728566193388985
0.7350000000000002	1.3318171657887226
0.7683333333333335	1.287231780538113
0.801666666666667	1.2418865125205805
0.835	1.1997207719193659
0.8683333333333335	1.1529298680349052
0.9016666666666667	1.1101533998325492
0.9350000000000003	1.065974869863341
0.9683333333333335	1.0237119482539687
1.0016666666666667	0.9825979764308517
1.035	0.9392433915928218
1.0683333333333336	0.8946232920946677
1.1016666666666668	0.851884586008117
1.1350000000000002	0.806181694858743
1.1683333333333334	0.7627848621281113
1.2016666666666669	0.7188196230151456
1.235	0.6756256238753344
1.2683333333333335	0.6340505193038404
1.3016666666666665	0.5890862825944818
1.3350000000000004	0.5448515286267375
1.3683333333333334	0.5003200127680323
1.4016666666666666	0.45752519823099946
1.435	0.4119134609000987
1.4683333333333335	0.3675157385736837
1.501666666666667	0.3209499809274122
1.535	0.2792654704024944
1.5683333333333336	0.23829593025240559
1.601666666666667	0.19337036927541507
1.635	0.14746877620847765
1.6683333333333334	0.10085662514487415
1.7033333333333336	0.057824393226122206
1.7366666666666666	0.011549397767150138
1.7700000000000005	-0.03337195427955897
1.8033333333333335	-0.07794546012978304
1.836666666666667	-0.12229995450138037
1.87	-0.16511299885113856
1.9033333333333335	-0.21007129688624815
1.936666666666667	-0.25838905891133934
1.97	-0.30098057258512456
2.0033333333333334	-0.3467648585940186
2.036666666666667	-0.3912884708799259
